facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.9,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,13,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.96,mg/l,True,0.05,,,365.4,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.52,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,7631-86-9,Silica,Dissolved,,18,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,350,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,TSS,Total suspended solids,NonFilt,,420,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,SPEC-COND,Specific conductance,Total,,460,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,24,mg/l,True,1,,,300(A),UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,03/08/2004 09:00:00,AMBIENT,TURB,Turbidity,Total,,180,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.68,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,12,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,603-17-8,Pheophytin a,NonFilt,,1,ug/l,True,1,,,10200H(2),UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.2,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,14265-44-2,Orthophosphate (as P),Dissolved,,0.14,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,7631-86-9,Silica,Dissolved,,13,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,TDS,Total dissolved solids,Dissolved,,440,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,TSS,Total suspended solids,NonFilt,,24,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,SPEC-COND,Specific conductance,Total,,720,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,14808-79-8,Sulfate (as SO4),Total,,48,mg/l,True,2,,,300(A),UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,04/12/2004 09:20:00,AMBIENT,TURB,Turbidity,Total,,9.6,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,8.5,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,FLOW,Flow,Total,,760,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,PH,pH,Total,,8.4,None,True,,,,4500-H,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,20.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,120-36-5,Dichlorprop,Total,,1,ug/l,False,1,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,133-90-4,Chloramben,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1689-84-5,Bromoxynil,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1861-32-1,Chlorthal-dimethyl,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1918-00-9,Dicamba,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1918-02-01,Picloram,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,25057-89-0,Bentazon,Total,,1,ug/l,False,1,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,50594-66-6,Acifluorfen,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,55335-06-3,Triclopyr,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,88-85-7,Dinoseb,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,93-72-1,Silvex,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,93-76-5,"2,4,5-T",Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,94-75-7,"2,4-D",Total,,1,ug/l,False,1,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,94-82-6,"2,4-DB",Total,,1,ug/l,False,1,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,121-75-5,Malathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,122-34-9,Simazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,13071-79-9,Terbufos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,13194-48-4,Ethoprop,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,139-40-2,Propazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1563-66-2,Carbofuran,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,15972-60-8,Alachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1610-18-0,Prometon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1912-24-9,Atrazine,Total,,0.51,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,1918-16-7,Propachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,2008-41-5,Butylate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,2303-17-5,Triallate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,23184-66-9,Butachlor,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,25311-71-1,Isofenphos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,2921-88-2,Chlorpyrifos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,298-00-0,Methyl parathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,298-02-2,Phorate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,298-04-4,Disulfoton,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,314-40-9,Bromacil,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,333-41-5,Diazinon,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,34256-82-1,Acetochlor,Total,,0.64,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,40487-42-1,Pendimethalin,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,51218-45-2,Metolachlor,Total,,0.1,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,56-38-2,Parathion,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,60-51-5,Dimethoate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,6190-65-4,2-Chloro-4-isopropylamino-6-amino-s-triazine,Total,,0.097,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,62-73-7,Dichlorvos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,63-25-2,Carbaryl,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,759-94-4,S-Ethyl dipropylthiocarbamate,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,81777-89-1,Clomazone,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,834-12-8,Ametryn,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,87674-68-8,Dimethenamid,Total,,0.095,ug/l,True,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,944-22-9,Fonofos,Total,,0.05,ug/l,False,0.05,,,507,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,CBOD-SC,"Carbonaceous biochemical oxygen demand, standard conditions",Total,,2,mg/l,True,2,,,UnknownBOD,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,7440-44-0,Carbon,Total,,3.9,mg/l,True,0.5,,,415.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,16887-00-6,Chloride,Total,,31,mg/l,True,1,,,325.3,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,11003-45-5,Chlorophyll c,NonFilt,,1,ug/l,False,1,,,10200-H,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,479-61-8,Chlorophyll a,NonFilt,,33,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,519-62-0,Chlorophyll b,NonFilt,,2,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,CLR-A-UCP,"Chlorophyll a, uncorrected for pheophytin",NonFilt,,36,ug/l,True,1,,,10200-H,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,ENTERO,Enterococcus,Total,,20,MPN/100ml,True,10,,,1600,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,68583-22-2,Escherichia coli,Total,,120,MPN/100ml,True,10,,,APHA 9222 G,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,FEC-COL,Fecal Coliform,Total,,150,MPN/100ml,True,10,,,9222-D,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,HARD-CARB,"Hardness, carbonate",Total,,350,mg/l,True,1,,,Unknown,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.88,mg/l,True,0.05,,,Unknown,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,05/10/2004 09:20:00,AMBIENT,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,13,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,8.1,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,FLOW,Flow,Total,,2000,cfs,True,0.1,,,USGS CA8,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,PH,pH,Total,,8.2,None,True,,,,4500-H,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,20.6,deg C,True,0,,,2550,,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,120-36-5,Dichlorprop,Total,,1,ug/l,False,1,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,133-90-4,Chloramben,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,1689-84-5,Bromoxynil,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,1861-32-1,Chlorthal-dimethyl,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,1918-00-9,Dicamba,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,1918-02-01,Picloram,Total,,0.5,ug/l,False,0.5,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,25057-89-0,Bentazon,Total,,1,ug/l,False,1,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
6,10370001,North Raccoon River near Jefferson,06/07/2004 09:00:00,AMBIENT,50594-66-6,Acifluorfen,Total,,0.2,ug/l,False,0.2,,,515.1,UHL001,Actual,SW,Water,,,Greene,07100006,River/Stream,,42.0119137,-94.4288014
